iso,year,CONTROL_CORRUPTION,CREDIT_PRIVATE,CURRENT_ACCOUNT,DEPENDENCY_RATIO,ELECTRICITY,EXCHANGE_RATE,EXPORT_GROWTH,FDI,GDP_GROWTH,GDP_PC_PPP,GOV_EFFECTIVENESS,GROSS_SAVINGS,HIGH_TECH_EXPORTS,IMPORT_GROWTH,INFLATION,INVESTMENT,LIFE_EXPECTANCY,MANUF_VA,POLITICAL_STABILITY,POPULATION,REAL_INTEREST,REG_QUALITY,RESERVES_MONTHS,REVENUE_EX_GRANTS,RND,RULE_OF_LAW,SCHOOLING_SEC,TAX_REVENUE,TERMS_OF_TRADE,TRADE_OPENNESS,UNEMPLOYMENT,URBAN_SHARE,WORLD_GROWTH,WORLD_EXPORT_GROWTH,WORLD_INFLATION,ctfp,hc,rkna,emp,pop,cgdpo,rgdpo,rgdpna,labsh
USA,2002,1.8239201,162.404344473509,-4.17334150234402,49.2523674393258,100.0,1.0,-1.95370149088018,1.01613965201918,1.70044733078285,55443.2199435683,1.9329717,18.3808596273365,,3.66942735823852,1.58603162650601,21.7226602573604,76.9365853658537,13.4528837394598,0.3794999,287625193.0,3.07324724961218,1.7368901,1.11647810305723,17.3842220243409,2.54746,1.652525,,9.86801667620084,,22.2863842136065,5.783,79.5461039768657,2.31891535273219,2.75388195938507,2.90799688587762,1.0,3.598118543624878,0.7009119391441345,138.15208435058594,287.279318,14540255.0,14396938.0,14533353.0,0.6296166777610779
USA,2003,1.5264422,177.400119261883,-4.55897769378821,48.87487974038,100.0,1.0,2.106482227396,1.0221840098809,2.79560596378604,56505.4468784112,1.6606418,17.4287148287646,,5.12449009262257,2.27009497336115,21.7456280086763,77.0365853658537,13.3165025029569,0.2636677,290107933.0,2.10659448836249,1.6802584,1.19878399570069,16.7774293083809,2.55014,1.5943195,,9.3906925792894,,22.6272972866813,5.989,79.7773350255284,3.07416318395302,4.25941501920559,3.02504526252236,1.0,3.6079261302948,0.7209519147872925,138.69085693359375,289.815562,14954228.0,14799683.0,14949183.0,0.6214457154273987
USA,2004,1.6149113,184.805504038329,-5.20485224269137,48.4979199966309,100.0,1.0,9.64387386621858,1.74869094348654,3.84777169267127,58139.0820195229,1.631481,17.7331607023412,,10.9814675937253,2.67723669309172,22.6521453858971,77.4878048780488,13.1741780601703,0.0797789,292805298.0,1.60768046141462,1.6757421,1.05559111218244,16.8434344509166,2.48685,1.5033531,,9.53747079117008,,24.4480566571904,5.529,79.9960936968363,4.49537859755031,10.211060301273,3.51799903099596,1.0,3.6177608966827393,0.7436413764953613,140.2701873779297,292.354658,15523249.0,15372598.0,15517086.0,0.6171151399612427
USA,2005,1.4877645,188.633073823051,-5.74598267055862,48.0956829396105,100.0,1.0,6.9474769478548,1.09166231632209,3.48354993710312,59612.3907215559,1.6184563,18.1224580010564,,6.49120706621949,3.3927468454955,23.3757186121201,77.4878048780488,12.9833217030159,0.1993466,295516599.0,2.96087521229479,1.7387257,0.903588941772187,17.928590234506,2.50192,1.576979,95.0524826049805,10.6817329318669,97.2,25.6385573436769,5.084,80.1961581748464,4.0591513939051,6.97010195405532,4.10725070715931,1.0,3.627622365951538,0.7693599462509155,142.49330139160156,294.993511,16070041.0,15920553.0,16062235.0,0.6056353449821472
USA,2006,1.2941505,198.283902773609,-5.91102091022869,47.8032811357291,100.0,1.0,9.47588856685668,2.16033590475335,2.78453963674239,60684.3399832539,1.5496392,19.199754364329,,6.42025491856049,3.22594410070404,23.5375300484967,77.6878048780488,12.9907263775984,0.4194245,298379912.0,4.72786366721857,1.673324,0.920734980795974,18.6287129540606,2.54545,1.5810589,,11.3104788990808,95.9,26.9752858058903,4.623,80.3713066436159,4.48913510541222,8.49180561935788,4.26717463390264,1.0,3.642328977584839,0.7972298264503479,145.09414672851562,297.758969,16525906.0,16386528.0,16520807.0,0.6055108904838562
USA,2007,1.2346554,206.35133732187,-5.08872735734161,47.7735820707482,100.0,1.0,8.76136041759017,2.39469075656401,2.0038583039496,61314.4520816367,1.5470008,17.427948488859,29.8991351588255,2.56323274334811,2.85267248150138,22.5575761277216,77.9878048780488,12.7697556443079,0.4595604,301231207.0,5.19986376898933,1.5170645,1.06599499526028,18.6567829386134,2.61516,1.560144,,11.2899126640813,96.6,28.0120155631098,4.622,80.5153172872016,4.43123376835285,6.65749601979584,4.81023704342912,1.0,3.657094717025757,0.8242549896240234,146.39578247070312,300.608429,16835740.0,16702365.0,16830766.0,0.6040037274360657
USA,2008,1.3233739,185.125593254636,-4.71585990444596,47.9187424830396,100.0,1.0,5.78974352780936,2.30937838146355,0.113587247501258,60806.2238713713,1.5125018,15.0588069137003,28.4192806106129,-2.14704771784274,3.839100296651,21.0374883665128,78.0390243902439,12.2167268184361,0.629976,304093966.0,3.10104221900586,1.5266593,1.07901356702484,17.7131499265193,2.74481,1.5814023,,10.2761880916694,91.8,29.8677875257061,5.784,80.6219682896606,2.0916044806491,2.97004947697062,8.94995335353387,1.0,3.6719207763671875,0.845964252948761,146.22850036621094,303.48601199999996,16808304.0,16671577.0,16807780.0,0.6040886044502258
USA,2009,1.1486487,187.479963222695,-2.62283632200348,48.0979715941135,100.0,1.0,-8.3125338000505,1.11260018343609,-2.5765002366652,58722.496767251,1.426754,13.8930493967185,24.3626446890131,-12.6275316506155,-0.355546266299747,17.768753245858,78.390243902439,11.6987879252113,0.6411914,306771529.0,2.61707765207786,1.3091242,1.92028077353965,15.6666480407916,2.7918,1.4840388,,7.90351709244059,99.0,24.759527635837,9.254,80.6850378350499,-1.33303814192499,-9.59622731679175,2.86044855902674,1.0,3.6868066787719727,0.8567948937416077,141.22080993652344,306.307567,16380414.0,16195003.0,16381405.0,0.59113609790802
USA,2010,1.1573891,181.920666527452,-2.87064145448882,48.2461171051273,100.0,1.0,12.6490019542177,1.75453192115262,2.69519258673525,59797.0736545937,1.4295364,15.3832511206248,22.6194775165319,12.9690879266464,1.6400434423899,18.6722135353972,78.5414634146342,11.9060799107128,0.6163511,309378227.0,2.01028262405699,1.3517357,2.00331890203891,16.4034431324241,2.71443,1.5091908,,8.56322203026373,97.1,28.2198829408336,9.633,80.6997744673366,4.52085213873784,11.8470983952319,3.32634463368643,1.0,3.7017533779144287,0.8706852197647095,140.71380615234375,309.01147499999996,16800636.0,16651722.0,16801388.0,0.5879995822906494
USA,2011,1.2705574,174.474559125537,-2.91862065322661,48.5112483606419,100.0,1.0,7.1781583917995,1.68911235141732,1.56440685205419,60253.2035796719,1.4578633,16.3373255386695,20.624916162211,4.81609295734474,3.156841568622,19.0335385248926,78.6414634146341,11.9472438629074,0.6245434,311839461.0,1.16289864996398,1.3974735,1.96135892377522,16.6294350441405,2.73803,1.3632725,,9.53892861749163,94.6,30.842478575914,8.949,80.6957554256024,3.31431839310667,5.51788947035175,4.80063594169405,1.0,3.7070109844207764,0.8861290216445923,142.14735412597656,311.584047,17060996.0,16943864.0,17061950.0,0.5926562547683716
USA,2012,1.263101,175.443843579456,-2.57236847367136,48.9935347408379,100.0,1.0,4.01817078952318,1.54020833064168,2.28911339009767,61142.3637034265,1.5288502,18.3792944123805,20.174250704896,2.44836967905533,2.06933726526067,19.9507258841994,78.7414634146342,11.8575622570978,0.6207484,314339099.0,1.3624637521625,1.4422743,2.04662420386995,16.7477397829576,2.67272,1.3842726,,9.76391736911044,94.7,30.681839575193,8.069,80.6837493386238,2.74743359443485,2.74285501350239,3.72532666110646,1.0,3.712275981903076,0.9040193557739258,144.58848571777344,314.043885,17444592.0,17382956.0,17445766.0,0.595092236995697
USA,2013,1.180704,184.162921715823,-2.01090797096302,49.5000916066393,100.0,1.0,3.01034376004932,1.70686814034716,2.11783009443471,61966.6621370894,1.5525204,18.5633187946246,20.188635370966,1.21300370380959,1.46483265562717,20.3792642750296,78.7414634146342,11.7719128367022,0.5795227,316726282.0,1.52221338388325,1.3908667,1.59421468829977,18.7407120908556,2.69591,1.3016083,96.1864929199219,10.4602254541478,95.3,29.9413062848227,7.375,80.660889281215,2.88974765617324,3.15001331842582,2.65167342916577,1.0,3.7175486087799072,0.9218540191650391,145.97845458984375,316.400538,17765868.0,17764046.0,17767130.0,0.5930569767951965
USA,2014,1.2391968,184.794021331949,-2.10117617206317,49.9593733626838,100.0,1.0,3.90232255856102,1.43033863092168,2.52381981757846,63026.8779187814,1.6003318,19.656661027986,20.4843982208576,5.16097739974384,1.62222297740817,20.9011935276745,78.8414634146341,11.6174420373125,0.6681229,319257560.0,1.48256139371882,1.2856555,1.48004639876335,18.8588452680232,2.70882,1.3412574,96.9245376586914,10.8997481732594,95.9,29.906569337428,6.168,80.6242231779766,3.16849193058366,3.47031825748584,2.39371597209796,1.0,3.7228286266326904,0.9412714242935181,148.22064208984375,318.673411,18214814.0,18244220.0,18215924.0,0.5942705869674683
USA,2015,1.2367604,183.632163440252,-2.2325584903738,50.3802792773562,100.0,1.0,0.319626084971532,2.79548220201356,2.94555045227337,64367.7188912582,1.5727519,19.6984272057875,21.3904480368657,5.19080366129576,0.118627135552451,21.4151895660781,78.690243902439,11.6055807430427,0.6658794,321815121.0,2.31051463833344,1.2919442,1.34985594012155,18.9953587913738,2.77328,1.3770167,97.6525497436523,11.1828279598944,100.0,27.6882139340768,5.28,80.5707989535091,3.12721325699906,3.3526080435236,1.43702380935655,1.0,3.728116273880005,0.9611234664916992,150.24847412109375,320.87831,18775850.0,18785358.0,18776158.0,0.5956462621688843
USA,2016,1.2420313,186.327051044306,-2.10699725119707,50.7885326899222,100.0,1.0,0.47405717266065,2.52268117379751,1.81945147909089,65025.9855980616,1.5920786,18.5586926139993,22.4192942002286,1.45662804993121,1.26158320570536,20.8879562484549,78.5390243902439,11.1581029329942,0.3279152,324353340.0,2.53723230294962,1.4076516,1.44075451131827,18.540821220497,2.83677,1.3971578,98.7699279785156,10.8545149876524,100.1,26.4525977865465,4.869,80.4976645324131,2.78974074234593,2.55312687440671,1.59691227583204,1.0,3.7334113121032715,0.9801573753356934,152.39695739746094,323.015995,19096542.0,19095196.0,19097498.0,0.5937725305557251
USA,2017,1.3058193,194.090996653847,-1.87442427129943,51.2357568878998,100.0,1.0,4.11438082316333,1.94177554246862,2.45762230126449,66164.0320014289,1.5989168,18.9790569108808,19.2659699620243,4.71007814920523,2.13011000365961,21.1557690246563,78.5390243902439,11.1814907295506,0.1101294,326608609.0,2.26529637783859,1.509025,1.48411996805483,19.2095273622379,2.88315,1.3200336,98.9523391723633,11.5038867327939,99.6,27.1253382222874,4.355,80.4018678392891,3.44658623167955,5.17026302354977,2.22314331448899,1.0,3.7387139797210693,1.0,154.6723175048828,325.08475599999997,19542980.0,19542980.0,19542980.0,0.5961511135101318
USA,2018,1.2504255,183.054001756212,-2.12518413076048,51.6943264101797,100.0,1.0,2.85408623637842,1.03945408799819,2.96650506701943,67728.4424921024,1.6426557,19.2309245179584,18.4842699258676,4.03784432903048,2.44258329692817,21.5690729259474,78.6390243902439,11.2802494089516,0.2904961,328529577.0,2.55474987113849,1.484217,1.3600015179599,17.4793585714067,2.98956,1.1721068,99.2755813598633,9.92953894064227,99.8,27.4453591302618,3.896,80.2804567987377,3.28663086462807,4.12857650045815,2.44258329692817,1.0,3.7440237998962402,1.0229711532592773,156.6759033203125,327.09626499999996,20128448.0,20155260.0,20128580.0,0.5943259596824646
USA,2019,1.1719722,194.735258917444,-2.05182158462342,52.1637515215282,100.0,1.0,0.533784280695343,1.46696501417689,2.58382533052225,69121.4580016741,1.5492277,19.4296726896058,18.6853939276571,1.17696545986064,1.81221007526021,21.6698091948266,78.7878048780488,10.9764075104612,0.0546375,330226227.0,3.57306216680747,1.3675576,1.54805985915951,17.2913779593688,3.14297,1.1235175,100.063430786133,9.88478959731721,100.3,26.2584806245428,3.669,80.1304793353594,2.680308747553,1.27890715448402,2.20607305781525,1.0,3.7493414878845215,1.04604971408844,158.29959106445312,329.064917,20566034.0,20595844.0,20563592.0,0.5970911383628845
USA,2020,1.124297,217.264343389463,-2.77659039897534,52.5896813958199,100.0,1.0,-12.6227811957752,0.641236014628299,-2.081375977796,67406.8311325507,1.4026997,18.3841091960382,19.4939761609452,-8.82285936436431,1.23358439630629,21.4377205146449,76.9804878048781,10.4725237062381,-0.146807,331578104.0,2.17024683398691,1.2778639,2.09737678529136,17.6890680407897,3.41788,1.0043814,100.509819030762,10.1439864112196,100.0,23.1399437509149,8.055,79.997451762548,-2.88621185457086,-8.51501859309677,1.90509722047501,,,,,,,,,
USA,2021,1.1247591,219.125940110191,-3.61901225446136,52.9517092916063,100.0,1.0,6.45825794641648,2.01451214498067,6.15202247867526,71441.231980595,1.4427774,17.7191305020369,19.9014614131792,14.57002743324,4.69785886363742,21.4064022284747,76.3292682926829,10.5250313827085,-0.126399999999999,332100166.0,-1.25567664234207,1.4642419,1.97445270826071,18.7959378975788,3.4689,1.0279752,101.192489624023,11.3902635734455,104.7,25.2327260228331,5.349,80.0074765140272,6.48508887596752,9.98381025527803,3.47540320289875,,,,,,,,,
USA,2022,1.2023562,187.087355429321,-3.81177015326345,53.3776337538716,100.0,1.0,7.61341790925347,1.60006208497274,2.52421385073222,72828.7430907189,1.4713232,18.2901078480764,20.5789833007379,8.46566196179185,8.00279982052121,22.0268164402666,77.4341463414634,,-0.1626087,333996304.0,,1.4588295,1.67967044769329,19.8715966392747,3.48736,1.0518325,97.4734878540039,12.6110285111113,109.0,26.9078981557739,3.65,80.0324978239707,3.44001097265647,7.04279770032062,8.08169507021982,,,,,,,,,
USA,2023,1.1951066,191.075390105862,-3.33680827263036,53.9087998260781,100.0,1.0,2.7903437712236,1.30141768246586,2.93436322440155,74351.6718197429,1.3585237,17.1362533011054,21.8459878355521,-0.864852579075645,4.11633838374488,21.5701430454153,78.3853658536585,,-0.193136399999999,336755052.0,,1.4306863,1.79263382538627,17.4885947429621,3.44716,0.9606912,,10.6177678118026,106.5,24.9292981752847,3.638,80.071561119178,2.85938493335973,0.761537454221255,5.79944107391962,,,,,,,,,
USA,2024,1.0868914,195.875075677875,-4.04564637199117,54.4480426095951,100.0,1.0,3.6425242952955,1.01391858895004,2.79318715363841,75698.1773354629,1.3599787,16.6047608757631,24.322982844202,5.76917916439503,2.94952520485207,21.5325967668865,78.890243902439,,-0.0951125,340003797.0,,1.3524886,1.94032058064747,17.7796750243779,,0.9617896,,10.7694743667429,105.4,25.0160172978284,4.022,80.1247798047184,2.90001340156714,2.86531604224305,3.01447576977999,,,,,,,,,
VNM,1990,,,,78.4115751269167,,6537.6046856884,12.9253736496031,2.78132276010011,5.10091813908369,2467.96460080463,,,,-4.49666469548256,,,69.027,,,65504552.0,,,,,,,35.1179084777832,,,81.315697940889,,19.1735039651626,2.70835661034906,5.27155007050217,8.06346090938833,,1.696075677871704,,29.049198150634766,67.988862,86912.4609375,85204.9140625,106851.2890625,
VNM,1991,,,,77.2792802328883,,10121.8932306763,29.8572459762913,3.90279682064747,5.96084393218912,2560.84383496164,,,,-6.35773366190159,,,69.303,,,66891775.0,,,,,,,,,,66.9469523941752,2.14,19.4396801924029,1.22518126757618,2.92537855288582,8.99693873494331,,1.7219350337982178,,29.709102630615234,69.436954,97380.8125,95954.4921875,113220.53125,
VNM,1992,,13.656910216046,,76.0376881780341,,11202.1916666667,24.6717592753512,4.80334781572863,8.64604745934572,2726.47373748487,,,,18.7938260400494,,,69.62,,,68260337.0,,,,,,,,,,73.5768851264792,2.109,19.8252510026665,2.06322489260802,3.36115645327708,7.63610852336974,,1.7448840141296387,,30.449100494384766,70.883481,105818.6796875,103313.7578125,123009.625,
VNM,1993,,16.5294642729826,,74.6398709319425,,10640.9583333333,9.12679147519866,7.02759252660212,8.07273065739605,2890.42431737761,,,,41.8230520223931,,,69.957,,,69586384.0,12.5772078193359,,,,,,,,,66.2122671512498,2.037,20.3057679487956,1.85802699127092,3.56355749103992,7.14458706876257,,1.7681390047073364,,31.187658309936523,72.300308,119084.84375,116929.6015625,132939.859375,
VNM,1994,,,,73.0807619791337,,10965.6666666667,15.9999999990358,11.9394828586715,8.83898095245374,3089.60933725631,,,,31.4666404216795,,,70.379,,,70854391.0,,,,,,,,,,77.4731979426888,1.972,20.8567825836322,3.41622758531712,8.90351962923714,10.2479355556119,,1.7917038202285767,,31.945220947265625,73.651218,126340.0390625,123919.4609375,144690.375,
VNM,1995,,18.4846722471733,,71.3536222057356,,11038.25,20.0000000013853,8.58596585460392,9.54048017491264,3328.21486039558,,,,16.2652119212289,,27.1442426996138,70.871,,,72049940.0,,,,,,,,,,74.7212659206088,1.955,21.4538464600183,3.17807321635462,9.01297366456417,9.07738095238091,,1.8155827522277832,,32.718631744384766,74.910461,137250.375,134606.265625,158494.546875,
VNM,1996,-0.6981691,18.6700359511241,-8.19224337661192,69.4481556458288,,11032.5833333333,23.9999999981529,9.71308063712156,9.34001749939179,3584.02898335147,-0.5650656,21.196503227514,,21.3013534276581,5.67499999999992,28.1028981458336,71.296,,0.4426812,73156447.0,10.4908666421004,-0.811365,1.62006323557859,,,-0.6793928,,,,92.7057468018939,1.93,22.072511130796,3.58623401800118,6.43102237277841,6.52609569372579,,1.8458486795425415,,33.463584899902344,76.068743,155699.984375,153150.53125,173297.96875,
VNM,1997,,19.8488411245349,-5.69221074168667,67.2698496428235,78.4,11683.3333333333,16.0000000016758,8.2700967582097,8.1520841433542,3820.30249485434,,21.7955061723789,,9.65441664402013,3.20952606261375,28.2995826198971,71.67,,,74226889.0,7.33532106237832,,1.67065693157512,,,,,,,94.3444840684516,2.87,22.6883281488073,3.99678915639295,9.47428529362406,5.55412988949405,,1.8766192197799683,,33.95382308959961,77.133214,167537.140625,164823.078125,187424.65625,
VNM,1998,-0.791071899999999,20.1238631421789,-3.94713600744563,64.8052526056802,86.1759872436523,13268.0,19.0000000010434,6.14121440264586,5.76445545848843,3982.95805965603,-0.454216399999999,23.3447998293709,,18.3918133556441,7.26619804400963,29.0498785375758,72.283,,0.2626312,75299660.0,5.11047870740324,-0.7799921,1.68021976323165,,,-0.586444899999999,56.8839797973633,,,97.0012485118429,2.29,23.2768490668943,2.78125282205437,4.5071475292704,5.09729149331442,,1.907902717590332,,35.03545379638672,78.11570999999999,175043.234375,171860.515625,198228.59375,
VNM,1999,,28.186587055123,4.10338164918913,62.261940609126,86.9944381713867,13943.1666666667,22.9999999987523,4.92266345680124,4.77358688344989,4119.05367208231,,26.8713762086002,,12.5554888306832,4.11710235771736,27.6297563146656,72.575,,,76287452.0,6.58752234054448,,2.81499203601051,,,,,,,102.787406603958,2.33,23.8212278892522,3.57856819120765,5.32456715779929,3.04194667094533,,1.939707636833191,,35.90451431274414,79.035871,176553.5,172917.03125,207689.625,
VNM,2000,-0.7574343,35.2590740095008,3.54799694298148,59.9498221104256,88.2,14167.75,21.1010677434902,4.16392407955693,6.78731640463151,4349.22348751462,-0.6960312,31.2477933126531,,16.6141677879136,-1.71033727851111,29.6099138223826,72.746,,0.2924713,77154011.0,6.9057666506376,-0.6739274,2.26421457232101,,,-0.6148348,,,,111.417094419512,2.26,24.3672526919772,4.56720186018067,11.7816277096899,3.43351563418764,,1.9720427989959717,,37.05180358886719,79.910412,190506.640625,186325.46875,221788.625,
