origin,iso,h,model,actual,pred,err,sq,abs
2013,GBR,2,country_mean,2.14040560033371,2.0936151664483154,-0.04679043388539483,0.002189344703183505,0.04679043388539483
2013,GBR,3,country_mean,2.20652020635357,2.0936151664483154,-0.11290503990525469,0.012747548036007153,0.11290503990525469
2013,GBR,4,country_mean,3.02322219840339,2.0936151664483154,-0.9296070319550744,0.8641692338603227,0.9296070319550744
2013,GBR,5,country_mean,1.55133095078786,2.0936151664483154,0.5422842156604553,0.29407217055447515,0.5422842156604553
2013,IDN,1,country_mean,5.006668425755,4.921949983624233,-0.08471844213076629,0.007177214437063997,0.08471844213076629
2013,IDN,2,country_mean,4.87632230022123,4.921949983624233,0.04562768340300316,0.00208188549272469,0.04562768340300316
2013,IDN,3,country_mean,5.03306918280177,4.921949983624233,-0.1111191991775371,0.012347476425857162,0.1111191991775371
2013,IDN,4,country_mean,5.06978590134916,4.921949983624233,-0.14783591772492688,0.02185545856957135,0.14783591772492688
2013,IDN,5,country_mean,5.17429153955024,4.921949983624233,-0.25234155592600693,0.06367626084715808,0.25234155592600693
2013,IND,1,country_mean,7.41022760516977,6.088066644246811,-1.3221609609229592,1.748109606588723,1.3221609609229592
2013,IND,2,country_mean,7.99625378567987,6.088066644246811,-1.908187141433059,3.6411781667304686,1.908187141433059
2013,IND,3,country_mean,8.25630550176662,6.088066644246811,-2.1682388575198095,4.701259743258809,2.1682388575198095
2013,IND,4,country_mean,6.79538341902422,6.088066644246811,-0.707316774777409,0.5002970198815159,0.707316774777409
2013,IND,5,country_mean,6.45385134495295,6.088066644246811,-0.365784700706139,0.1337984472706797,0.365784700706139
2013,JPN,1,country_mean,0.905915486065865,1.1140572957625137,0.20814180969664864,0.0433230129437959,0.20814180969664864
2013,JPN,2,country_mean,1.79997735783475,1.1140572957625137,-0.6859200620722363,0.47048633155318054,0.6859200620722363
2013,JPN,3,country_mean,0.704986495111257,1.1140572957625137,0.40907080065125667,0.16733891994546019,0.40907080065125667
2013,JPN,4,country_mean,1.62345062245441,1.1140572957625137,-0.5093933266918964,0.2594815612782371,0.5093933266918964
2013,JPN,5,country_mean,0.834143845965585,1.1140572957625137,0.27991344979692867,0.07835153937721771,0.27991344979692867
2013,KOR,1,country_mean,3.21468019683108,5.833885493882952,2.619205297051872,6.860236388104585,2.619205297051872
2013,KOR,2,country_mean,2.92029267301234,5.833885493882952,2.913592820870612,8.48902312582877,2.913592820870612
2013,KOR,3,country_mean,3.17152748983935,5.833885493882952,2.6623580040436017,7.0881501416950305,2.6623580040436017
2013,KOR,4,country_mean,3.433191763972,5.833885493882952,2.4006937299109516,5.763330384833758,2.4006937299109516
2013,KOR,5,country_mean,3.17611568177327,5.833885493882952,2.6577698121096818,7.063740374161533,2.6577698121096818
2013,MYS,1,country_mean,6.00672194558203,5.968260053496423,-0.03846189208560702,0.0014793171428048799,0.03846189208560702
2013,MYS,2,country_mean,5.09153242155011,5.968260053496423,0.8767276319463129,0.7686513406181894,0.8767276319463129
2013,MYS,3,country_mean,4.44978139761541,5.968260053496423,1.5184786558810135,2.3057774283662096,1.5184786558810135
2013,MYS,4,country_mean,5.81272240983328,5.968260053496423,0.15553764366314304,0.024191958596282863,0.15553764366314304
2013,MYS,5,country_mean,4.84308697634881,5.968260053496423,1.125173077147613,1.2660144535378282,1.125173077147613
2013,NLD,1,country_mean,1.61255885112396,2.1633043332124466,0.5507454820884867,0.30332058604087964,0.5507454820884867
2013,NLD,2,country_mean,2.12064007193544,2.1633043332124466,0.04266426127700651,0.001820239190312677,0.04266426127700651
2013,NLD,3,country_mean,2.42428065449427,2.1633043332124466,-0.26097632128182324,0.06810864026979342,0.26097632128182324
2013,NLD,4,country_mean,2.78150834679987,2.1633043332124466,-0.6182040135874232,0.3821762024155989,0.6182040135874232
2013,NLD,5,country_mean,2.25873158164956,2.1633043332124466,-0.09542724843711348,0.009106359744278576,0.09542724843711348
2013,PHL,1,country_mean,6.34798748260867,4.097465971578011,-2.2505215110306596,5.064847071611723,2.2505215110306596
2013,PHL,2,country_mean,6.34830971672761,4.097465971578011,-2.2508437451495995,5.066297565079076,2.2508437451495995
2013,PHL,3,country_mean,7.14945675000752,4.097465971578011,-3.0519907784295093,9.314647711618761,3.0519907784295093
2013,PHL,4,country_mean,6.9309883258402,4.097465971578011,-2.8335223542621897,8.028848932103543,2.8335223542621897
2013,PHL,5,country_mean,6.34148557153473,4.097465971578011,-2.2440195999567196,5.035623964989916,2.2440195999567196
2013,SGP,1,country_mean,3.93554027709007,6.497821268040846,2.5622809909507755,6.565283876587689,2.5622809909507755
2013,SGP,2,country_mean,2.97679931634806,6.497821268040846,3.5210219516927856,12.397595584302474,3.5210219516927856
2013,SGP,3,country_mean,3.91095306322606,6.497821268040846,2.5868682048147855,6.691887109081671,2.5868682048147855
2013,SGP,4,country_mean,4.32679370770501,6.497821268040846,2.171027560335836,4.713360667737772,2.171027560335836
2013,SGP,5,country_mean,3.18660848474074,6.497821268040846,3.3112127833001055,10.964130096290031,3.3112127833001055
2013,THA,1,country_mean,0.984468863619426,4.727138460666096,3.7426695970466706,14.007575712657488,3.7426695970466706
2013,THA,2,country_mean,3.13404724911635,4.727138460666096,1.5930912115497464,2.5379396083170387,1.5930912115497464
2013,THA,3,country_mean,3.43515771692182,4.727138460666096,1.2919807437442765,1.6692142422060139,1.2919807437442765
2013,THA,4,country_mean,4.1776810321001,4.727138460666096,0.5494574285659963,0.30190346580635696,0.5494574285659963
2013,THA,5,country_mean,4.22287028746071,4.727138460666096,0.5042681732053866,0.2542863905078978,0.5042681732053866
2013,USA,1,country_mean,2.52381981757846,2.5045577137757755,-0.01926210380268456,0.000371028642905395,0.01926210380268456
2013,USA,2,country_mean,2.94555045227337,2.5045577137757755,-0.4409927384975947,0.19447459540760792,0.4409927384975947
2013,USA,3,country_mean,1.81945147909089,2.5045577137757755,0.6851062346848855,0.46937055280410145,0.6851062346848855
2013,USA,4,country_mean,2.45762230126449,2.5045577137757755,0.046935412511285524,0.0022029329476045377,0.046935412511285524
2013,USA,5,country_mean,2.96650506701943,2.5045577137757755,-0.46194735324365466,0.21339535716881786,0.46194735324365466
2013,VNM,1,country_mean,6.42224312118567,6.855645629846779,0.43340250866110885,0.18783773451374253,0.43340250866110885
2013,VNM,2,country_mean,6.98715430598611,6.855645629846779,-0.13150867613933048,0.01729453189991931,0.13150867613933048
2013,VNM,3,country_mean,6.69000892660424,6.855645629846779,0.16563670324253899,0.027435517461056925,0.16563670324253899
2013,VNM,4,country_mean,6.94019037359206,6.855645629846779,-0.08454474374528065,0.007147813694955171,0.08454474374528065
2013,VNM,5,country_mean,7.46500685572751,6.855645629846779,-0.6093612258807308,0.37132110360686704,0.6093612258807308
2013,BGD,1,pooled_mean,6.0610593588495,4.471304369750773,-1.5897549890987266,2.5273209253642923,1.5897549890987266
2013,BGD,2,pooled_mean,6.55263987816197,4.471304369750773,-2.081335508411197,4.331957498573296,2.081335508411197
2013,BGD,3,pooled_mean,7.11347821270093,4.471304369750773,-2.6421738429501573,6.981082616370003,2.6421738429501573
2013,BGD,4,pooled_mean,6.59024999794057,4.471304369750773,-2.118945628189797,4.489930575224654,2.118945628189797
2013,BGD,5,pooled_mean,7.31941263014136,4.471304369750773,-2.848108260390587,8.111720662905096,2.848108260390587
2013,CHN,1,pooled_mean,7.46100735778161,4.471304369750773,-2.989702988030837,8.938323956640515,2.989702988030837
2013,CHN,2,pooled_mean,6.98162255562367,4.471304369750773,-2.5103181858728973,6.3016973943241945,2.5103181858728973
2013,CHN,3,pooled_mean,6.7736886867727,4.471304369750773,-2.302384317021927,5.300973543268525,2.302384317021927
2013,CHN,4,pooled_mean,6.89123916636191,4.471304369750773,-2.4199347966111366,5.856084419849383,2.4199347966111366
2013,CHN,5,pooled_mean,6.757806142324,4.471304369750773,-2.286501772573227,5.228090355980509,2.286501772573227
2013,DEU,1,pooled_mean,2.18018602168017,4.471304369750773,2.291118348070603,5.249223284865769,2.291118348070603
2013,DEU,2,pooled_mean,1.66300602334775,4.471304369750773,2.8082983464030233,7.886539602409956,2.8082983464030233
2013,DEU,3,pooled_mean,2.22222216259371,4.471304369750773,2.249082207157063,5.058370774550486,2.249082207157063
2013,DEU,4,pooled_mean,2.797906720551,4.471304369750773,1.673397649199773,2.8002596923473266,1.673397649199773
2013,DEU,5,pooled_mean,1.13569604599849,4.471304369750773,3.3356083237522833,11.126282889485518,3.3356083237522833
2013,FRA,1,pooled_mean,0.997832947295251,4.471304369750773,3.473471422455522,12.065003722615188,3.473471422455522
2013,FRA,2,pooled_mean,1.06675474783462,4.471304369750773,3.404549621916153,11.59095812808942,3.404549621916153
2013,FRA,3,pooled_mean,0.860031075424033,4.471304369750773,3.61127329432674,13.041294806317506,3.61127329432674
2013,FRA,4,pooled_mean,2.08361485997399,4.471304369750773,2.387689509776783,5.701061195098094,2.387689509776783
2013,FRA,5,pooled_mean,1.64590872395887,4.471304369750773,2.825395645791903,7.982860555259844,2.825395645791903
2013,GBR,1,pooled_mean,3.16017351468152,4.471304369750773,1.311130855069253,1.7190641191146308,1.311130855069253
2013,GBR,2,pooled_mean,2.14040560033371,4.471304369750773,2.330898769417063,5.433089073269978,2.330898769417063
2013,GBR,3,pooled_mean,2.20652020635357,4.471304369750773,2.264784163397203,5.129247306774769,2.264784163397203
2013,GBR,4,pooled_mean,3.02322219840339,4.471304369750773,1.4480821713473833,2.0969419749741522,1.4480821713473833
2013,GBR,5,pooled_mean,1.55133095078786,4.471304369750773,2.919973418962913,8.526244767449963,2.919973418962913
2013,IDN,1,pooled_mean,5.006668425755,4.471304369750773,-0.5353640560042265,0.2866146724612966,0.5353640560042265
2013,IDN,2,pooled_mean,4.87632230022123,4.471304369750773,-0.4050179304704571,0.16403952400257202,0.4050179304704571
2013,IDN,3,pooled_mean,5.03306918280177,4.471304369750773,-0.5617648130509973,0.315579705182222,0.5617648130509973
2013,IDN,4,pooled_mean,5.06978590134916,4.471304369750773,-0.5984815315983871,0.35818014366435125,0.5984815315983871
2013,IDN,5,pooled_mean,5.17429153955024,4.471304369750773,-0.7029871697994672,0.4941909609026649,0.7029871697994672
2013,IND,1,pooled_mean,7.41022760516977,4.471304369750773,-2.938923235418997,8.637269783685666,2.938923235418997
2013,IND,2,pooled_mean,7.99625378567987,4.471304369750773,-3.524949415929097,12.425268384858882,3.524949415929097
2013,IND,3,pooled_mean,8.25630550176662,4.471304369750773,-3.7850011320158474,14.326233569361246,3.7850011320158474
2013,IND,4,pooled_mean,6.79538341902422,4.471304369750773,-2.324079049273447,5.401343427271769,2.324079049273447
2013,IND,5,pooled_mean,6.45385134495295,4.471304369750773,-1.982546975202177,3.9304925088833014,1.982546975202177
2013,JPN,1,pooled_mean,0.905915486065865,4.471304369750773,3.565388883684908,12.711997891903914,3.565388883684908
2013,JPN,2,pooled_mean,1.79997735783475,4.471304369750773,2.671327011916023,7.135988004592188,2.671327011916023
2013,JPN,3,pooled_mean,0.704986495111257,4.471304369750773,3.7663178746395163,14.185150332829123,3.7663178746395163
2013,JPN,4,pooled_mean,1.62345062245441,4.471304369750773,2.847853747296363,8.110270965989939,2.847853747296363
2013,JPN,5,pooled_mean,0.834143845965585,4.471304369750773,3.6371605237851883,13.228936675781345,3.6371605237851883
2013,KOR,1,pooled_mean,3.21468019683108,4.471304369750773,1.2566241729196932,1.579104311966103,1.2566241729196932
2013,KOR,2,pooled_mean,2.92029267301234,4.471304369750773,1.551011696738433,2.4056372834194333,1.551011696738433
2013,KOR,3,pooled_mean,3.17152748983935,4.471304369750773,1.2997768799114229,1.6894199375522734,1.2997768799114229
2013,KOR,4,pooled_mean,3.433191763972,4.471304369750773,1.0381126057787728,1.0776777822767938,1.0381126057787728
2013,KOR,5,pooled_mean,3.17611568177327,4.471304369750773,1.295188687977503,1.6775137374648856,1.295188687977503
2013,MYS,1,pooled_mean,6.00672194558203,4.471304369750773,-1.5354175758312572,2.357507132171534,1.5354175758312572
2013,MYS,2,pooled_mean,5.09153242155011,4.471304369750773,-0.6202280517993373,0.3846828362388014,0.6202280517993373
2013,MYS,3,pooled_mean,4.44978139761541,4.471304369750773,0.02152297213536336,0.00046323832953962767,0.02152297213536336
2013,MYS,4,pooled_mean,5.81272240983328,4.471304369750773,-1.341418040082507,1.7994023582587946,1.341418040082507
2013,MYS,5,pooled_mean,4.84308697634881,4.471304369750773,-0.3717826065980372,0.1382223065688309,0.3717826065980372
2013,NLD,1,pooled_mean,1.61255885112396,4.471304369750773,2.8587455186268134,8.172425940268887,2.8587455186268134
2013,NLD,2,pooled_mean,2.12064007193544,4.471304369750773,2.350664297815333,5.525622641023652,2.350664297815333
2013,NLD,3,pooled_mean,2.42428065449427,4.471304369750773,2.047023715256503,4.190306090822538,2.047023715256503
2013,NLD,4,pooled_mean,2.78150834679987,4.471304369750773,1.6897960229509033,2.8554105991806895,1.6897960229509033
2013,NLD,5,pooled_mean,2.25873158164956,4.471304369750773,2.212572788101213,4.895478342645975,2.212572788101213
2013,PHL,1,pooled_mean,6.34798748260867,4.471304369750773,-1.8766831128578971,3.5219395060860066,1.8766831128578971
2013,PHL,2,pooled_mean,6.34830971672761,4.471304369750773,-1.877005346976837,3.5231490725796366,1.877005346976837
2013,PHL,3,pooled_mean,7.14945675000752,4.471304369750773,-2.678152380256747,7.172500171874879,2.678152380256747
2013,PHL,4,pooled_mean,6.9309883258402,4.471304369750773,-2.4596839560894272,6.050045163843736,2.4596839560894272
2013,PHL,5,pooled_mean,6.34148557153473,4.471304369750773,-1.8701812017839572,3.497577727506086,1.8701812017839572
2013,SGP,1,pooled_mean,3.93554027709007,4.471304369750773,0.535764092660703,0.28704316298454635,0.535764092660703
2013,SGP,2,pooled_mean,2.97679931634806,4.471304369750773,1.4945050534027131,2.2335453546462465,1.4945050534027131
2013,SGP,3,pooled_mean,3.91095306322606,4.471304369750773,0.560351306524713,0.31399358672395283,0.560351306524713
2013,SGP,4,pooled_mean,4.32679370770501,4.471304369750773,0.14451066204576346,0.02088333144490486,0.14451066204576346
2013,SGP,5,pooled_mean,3.18660848474074,4.471304369750773,1.284695885010033,1.6504435169617118,1.284695885010033
2013,THA,1,pooled_mean,0.984468863619426,4.471304369750773,3.486835506131347,12.158021846818247,3.486835506131347
2013,THA,2,pooled_mean,3.13404724911635,4.471304369750773,1.337257120634423,1.7882566066874679,1.337257120634423
2013,THA,3,pooled_mean,3.43515771692182,4.471304369750773,1.0361466528289531,1.073599886168643,1.0361466528289531
2013,THA,4,pooled_mean,4.1776810321001,4.471304369750773,0.29362333765067294,0.08621466441312109,0.29362333765067294
2013,THA,5,pooled_mean,4.22287028746071,4.471304369750773,0.24843408229006325,0.06171949324330592,0.24843408229006325
2013,USA,1,pooled_mean,2.52381981757846,4.471304369750773,1.947484552172313,3.7926960809497943,1.947484552172313
2013,USA,2,pooled_mean,2.94555045227337,4.471304369750773,1.5257539174774029,2.3279250166976415,1.5257539174774029
2013,USA,3,pooled_mean,1.81945147909089,4.471304369750773,2.651852890659883,7.032323753701178,2.651852890659883
2013,USA,4,pooled_mean,2.45762230126449,4.471304369750773,2.013682068486283,4.054915472943196,2.013682068486283
2013,USA,5,pooled_mean,2.96650506701943,4.471304369750773,1.5047993027313429,2.264420941500736,1.5047993027313429
2013,VNM,1,pooled_mean,6.42224312118567,4.471304369750773,-1.9509387514348973,3.806162011850356,1.9509387514348973
2013,VNM,2,pooled_mean,6.98715430598611,4.471304369750773,-2.5158499362353366,6.329500901655347,2.5158499362353366
2013,VNM,3,pooled_mean,6.69000892660424,4.471304369750773,-2.218704556853467,4.92264991060234,2.218704556853467
2013,VNM,4,pooled_mean,6.94019037359206,4.471304369750773,-2.4688860038412868,6.095398099963398,2.4688860038412868
2013,VNM,5,pooled_mean,7.46500685572751,4.471304369750773,-2.993702485976737,8.962254574543294,2.993702485976737
2013,BGD,1,ar1_fe,6.0610593588495,5.446877562592988,-0.6141817962565117,0.37721927885287526,0.6141817962565117
2013,BGD,2,ar1_fe,6.55263987816197,5.324753059340587,-1.227886818821383,1.5077060398352957,1.227886818821383
2013,BGD,3,ar1_fe,7.11347821270093,5.298436392835997,-1.8150418198649332,3.2943768078586086,1.8150418198649332
2013,BGD,4,ar1_fe,6.59024999794057,5.292765402023593,-1.297484595916977,1.683466276641841,1.297484595916977
2013,BGD,5,ar1_fe,7.31941263014136,5.291543357552697,-2.0278692725886636,4.112253786709275,2.0278692725886636
2013,CHN,1,ar1_fe,7.46100735778161,9.764288045867762,2.3032806880861516,5.305101928110616,2.3032806880861516
2013,CHN,2,ar1_fe,6.98162255562367,10.192221625396257,3.210599069772587,10.307946386824602,3.210599069772587
2013,CHN,3,ar1_fe,6.7736886867727,10.284437233227974,3.5107485464552743,12.325355356437822,3.5107485464552743
2013,CHN,4,ar1_fe,6.89123916636191,10.304308817825618,3.413069651463708,11.649044445742597,3.413069651463708
2013,CHN,5,ar1_fe,6.757806142324,10.30859095491397,3.5507848125899706,12.608072785319592,3.5507848125899706
2013,DEU,1,ar1_fe,2.18018602168017,1.2005109894893327,-0.9796750321908374,0.9597631686981183,0.9796750321908374
2013,DEU,2,ar1_fe,1.66300602334775,1.3736609012615153,-0.28934512208623464,0.08372059967509803,0.28934512208623464
2013,DEU,3,ar1_fe,2.22222216259371,1.4109730569882821,-0.8112491056054278,0.6581251113456066,0.8112491056054278
2013,DEU,4,ar1_fe,2.797906720551,1.4190134709320688,-1.3788932496189312,1.901346593844656,1.3788932496189312
